Timestamp,Algorithm,Size,Time_ms,,,,,,,,Sum:,34145910,,,
10/15/2025 11:43:23,Hunt & Kill,8x8,9236,,,,,,,,,,,,
10/15/2025 11:43:31,Wilson,8x8,6387,,,,,,,,,,,,
10/15/2025 11:43:40,Aldous-Broder,8x8,6143,,,,,,,,,,,,
10/15/2025 15:47:41,Wilson,8x8,6056,,,,,,,,,,,,
10/15/2025 15:47:48,Kruskal,8x8,5289,,,,,,,,,,,,
10/15/2025 18:22:46,Aldous-Broder,8x8,3963,,,,,,,,,,,,
10/15/2025 18:23:00,DFS,8x8,11870,,,,,,,,,,,,
10/15/2025 18:23:06,Prim,8x8,4328,,,,,,,,,,,,
10/15/2025 18:23:14,Kruskal,8x8,6624,,,,,,,,,,,,
10/15/2025 18:23:23,Wilson,8x8,6260,,,,,,,,,,,,
10/15/2025 18:23:37,Hunt & Kill,8x8,14134,,,,,,,,,,,,
10/15/2025 18:23:43,Hunt & Kill,8x8,5614,,,,,,,,,,,,
10/15/2025 18:23:52,Wilson,8x8,6864,,,,,,,,,,,,
10/15/2025 18:23:57,Prim,8x8,3284,,,,,,,,,,,,
10/15/2025 18:24:03,Kruskal,8x8,4962,,,,,,,,,,,,
10/15/2025 18:24:09,Aldous-Broder,8x8,4052,,,,,,,,,,,,
10/15/2025 18:24:15,DFS,8x8,4546,,,,,,,,,,,,
10/15/2025 18:24:24,Hunt & Kill,8x8,8108,,,,,,,,,,,,
10/15/2025 19:08:14,Hunt & Kill,8x8,5717,,,,,,,,,,,,
10/15/2025 19:08:17,Prim,8x8,1971,,,,,,,,,,,,
10/15/2025 19:08:21,Wilson,8x8,3332,,,,,,,,,,,,
10/15/2025 19:08:24,Aldous-Broder,8x8,2357,,,,,,,,,,,,
10/15/2025 19:08:29,DFS,8x8,3703,,,,,,,,,,,,
10/15/2025 19:08:37,Kruskal,8x8,5689,,,,,,,,,,,,
10/15/2025 19:08:39,Kruskal,8x8,3387,,,,,,,,,,,,
10/15/2025 19:08:48,Hunt & Kill,8x8,7916,,,,,,,,,,,,
10/15/2025 19:08:52,Aldous-Broder,8x8,2497,,,,,,,,,,,,
10/15/2025 19:08:56,Prim,8x8,3868,,,,,,,,,,,,
10/15/2025 19:09:05,DFS,8x8,5901,,,,,,,,,,,,
10/15/2025 19:09:11,Wilson,8x8,3890,,,,,,,,,,,,
10/15/2025 19:09:15,Aldous-Broder,8x8,5180,,,,,,,,,,,,
10/15/2025 19:09:22,Prim,8x8,3233,,,,,,,,,,,,
10/15/2025 19:09:23,Hunt & Kill,8x8,3434,,,,,,,,,,,,
10/15/2025 19:09:32,DFS,8x8,7530,,,,,,,,,,,,
10/15/2025 19:09:37,Wilson,8x8,4040,,,,,,,,,,,,
10/15/2025 19:09:42,Kruskal,8x8,3917,,,,,,,,,,,,
10/15/2025 19:09:45,Prim,8x8,2494,,,,,,,,,,,,
10/15/2025 19:09:48,Kruskal,8x8,2260,,,,,,,,,,,,
10/15/2025 19:09:55,DFS,8x8,6630,,,,,,,,,,,,
10/15/2025 19:09:59,Aldous-Broder,8x8,3304,,,,,,,,,,,,
10/15/2025 19:10:04,Wilson,8x8,3490,,,,,,,,,,,,
10/15/2025 19:10:09,Hunt & Kill,8x8,5025,,,,,,,,,,,,
10/15/2025 19:10:17,Wilson,8x8,2961,,,,,,,,,,,,
10/15/2025 19:10:22,Hunt & Kill,8x8,4374,,,,,,,,,,,,
10/15/2025 19:10:26,DFS,8x8,3719,,,,,,,,,,,,
10/15/2025 19:10:28,Aldous-Broder,8x8,4272,,,,,,,,,,,,
10/15/2025 19:10:31,Kruskal,8x8,3005,,,,,,,,,,,,
10/16/2025 16:17:49,Kruskal,8x8,15003,,,,,,,,,,,,
10/16/2025 21:44:00,Kruskal,8x8,6343,,,,,,,,,,,,
10/16/2025 21:44:18,DFS,8x8,16808,,,,,,,,,,,,
10/16/2025 22:14:11,Prim,8x8,8687,,,,,,,,,,,,
10/16/2025 22:14:15,Aldous-Broder,8x8,5060,,,,,,,,,,,,
10/16/2025 22:14:24,Kruskal,8x8,7885,,,,,,,,,,,,
10/16/2025 22:14:33,Wilson,8x8,8728,,,,,,,,,,,,
10/16/2025 22:14:38,DFS,8x8,3529,,,,,,,,,,,,
10/16/2025 22:14:46,Hunt & Kill,8x8,5855,,,,,,,,,,,,
10/16/2025 22:14:59,DFS,8x8,11855,,,,,,,,,,,,
10/16/2025 22:15:10,Wilson,8x8,9595,,,,,,,,,,,,
10/16/2025 22:15:23,Aldous-Broder,8x8,10867,,,,,,,,,,,,
10/16/2025 22:15:27,Prim,8x8,4007,,,,,,,,,,,,
10/17/2025 14:36:09,Hunt & Kill,8x8,29718,,,,,,,,,,,,
10/17/2025 14:36:30,Kruskal,8x8,18707,,,,,,,,,,,,
10/17/2025 14:36:49,Prim,8x8,14596,,,,,,,,,,,,
10/17/2025 14:37:05,DFS,8x8,13798,,,,,,,,,,,,
10/17/2025 14:37:20,Wilson,8x8,9921,,,,,,,,,,,,
10/17/2025 14:37:36,Aldous-Broder,8x8,10315,,,,,,,,,,,,
10/17/2025 14:37:50,Prim,8x8,10531,,,,,,,,,,,,
10/17/2025 14:38:10,Aldous-Broder,8x8,12115,,,,,,,,,,,,
10/17/2025 14:46:10,Hunt & Kill,8x8,25342,,,,,,,,,,,,
10/17/2025 14:46:36,Wilson,8x8,23381,,,,,,,,,,,,
10/17/2025 14:49:03,Hunt & Kill,8x8,6044,,,,,,,,,,,,
10/17/2025 14:50:31,Wilson,8x8,7791,,,,,,,,,,,,
10/17/2025 14:50:57,Kruskal,8x8,21722,,,,,,,,,,,,
10/17/2025 14:51:09,DFS,8x8,10508,,,,,,,,,,,,
10/17/2025 16:01:11,DFS,8x8,8588,,,,,,,,,,,,
10/17/2025 16:01:27,Hunt & Kill,8x8,15379,,,,,,,,,,,,
10/17/2025 16:01:41,Aldous-Broder,8x8,12958,,,,,,,,,,,,
10/17/2025 16:01:52,Wilson,8x8,8934,,,,,,,,,,,,
10/17/2025 16:02:02,Kruskal,8x8,8603,,,,,,,,,,,,
10/17/2025 16:02:10,Prim,8x8,5742,,,,,,,,,,,,
10/17/2025 17:57:45,Hunt & Kill,8x8,11080,,,,,,,,,,,,
10/17/2025 17:57:56,Wilson,8x8,11908,,,,,,,,,,,,
10/17/2025 17:58:04,Kruskal,8x8,7459,,,,,,,,,,,,
10/17/2025 17:58:06,Hunt & Kill,8x8,14665,,,,,,,,,,,,
10/17/2025 17:58:14,Aldous-Broder,8x8,6959,,,,,,,,,,,,
10/17/2025 17:58:31,DFS,8x8,18327,,,,,,,,,,,,
10/17/2025 17:58:42,Prim,8x8,5208,,,,,,,,,,,,
10/17/2025 18:25:06,DFS,8x8,17539,,,,,,,,,,,,
10/17/2025 18:25:21,Aldous-Broder,8x8,11577,,,,,,,,,,,,
10/17/2025 18:25:30,Prim,8x8,7805,,,,,,,,,,,,
10/17/2025 18:25:37,Wilson,8x8,2948,,,,,,,,,,,,
10/17/2025 18:25:56,Kruskal,8x8,7314,,,,,,,,,,,,
10/17/2025 18:31:49,Kruskal,8x8,10854,,,,,,,,,,,,
10/17/2025 18:32:11,Wilson,8x8,4095,,,,,,,,,,,,
10/17/2025 18:33:01,Kruskal,8x8,8854,,,,,,,,,,,,
10/17/2025 18:33:03,DFS,8x8,11672,,,,,,,,,,,,
10/17/2025 18:33:09,Aldous-Broder,8x8,7430,,,,,,,,,,,,
10/17/2025 18:33:16,Prim,8x8,4665,,,,,,,,,,,,
10/17/2025 18:33:45,Wilson,8x8,19095,,,,,,,,,,,,
10/17/2025 18:34:21,Aldous-Broder,8x8,9374,,,,,,,,,,,,
10/17/2025 18:34:26,Kruskal,8x8,5812,,,,,,,,,,,,
10/17/2025 18:34:31,Prim,8x8,4429,,,,,,,,,,,,
10/17/2025 18:34:33,DFS,8x8,11591,,,,,,,,,,,,
10/17/2025 18:34:41,Hunt & Kill,8x8,5816,,,,,,,,,,,,
10/17/2025 18:34:45,Wilson,8x8,10084,,,,,,,,,,,,
10/17/2025 18:34:57,Wilson,8x8,8679,,,,,,,,,,,,
10/17/2025 18:35:08,DFS,8x8,12793,,,,,,,,,,,,
10/17/2025 18:35:14,DFS,8x8,10221,,,,,,,,,,,,
10/17/2025 18:35:15,Prim,8x8,9399,,,,,,,,,,,,
10/17/2025 18:35:21,Aldous-Broder,8x8,7192,,,,,,,,,,,,
10/17/2025 18:35:22,Kruskal,8x8,9867,,,,,,,,,,,,
10/17/2025 18:35:30,Aldous-Broder,8x8,6205,,,,,,,,,,,,
10/17/2025 18:35:43,Prim,8x8,7538,,,,,,,,,,,,
10/17/2025 18:35:50,Hunt & Kill,8x8,17356,,,,,,,,,,,,
10/17/2025 18:35:56,Kruskal,8x8,10198,,,,,,,,,,,,
10/17/2025 18:36:08,Kruskal,8x8,10865,,,,,,,,,,,,
10/17/2025 18:36:12,DFS,8x8,3546,,,,,,,,,,,,
10/17/2025 18:36:14,Wilson,8x8,16327,,,,,,,,,,,,
10/17/2025 18:36:27,Hunt & Kill,8x8,10167,,,,,,,,,,,,
10/17/2025 18:36:32,Aldous-Broder,8x8,4667,,,,,,,,,,,,
10/17/2025 18:36:38,Prim,8x8,4159,,,,,,,,,,,,
10/17/2025 18:36:42,Wilson,8x8,3779,,,,,,,,,,,,
10/17/2025 18:36:45,Prim,8x8,11121,,,,,,,,,,,,
10/17/2025 18:36:51,Hunt & Kill,8x8,7570,,,,,,,,,,,,
10/17/2025 18:37:01,Wilson,8x8,9609,,,,,,,,,,,,
10/17/2025 18:37:06,Aldous-Broder,8x8,4016,,,,,,,,,,,,
10/17/2025 18:37:12,Aldous-Broder,8x8,23656,,,,,,,,,,,,
10/17/2025 18:37:15,Prim,8x8,5269,,,,,,,,,,,,
10/17/2025 18:37:30,Hunt & Kill,8x8,15157,,,,,,,,,,,,
10/17/2025 18:37:40,DFS,8x8,8241,,,,,,,,,,,,
10/17/2025 18:37:52,Wilson,8x8,10848,,,,,,,,,,,,
10/17/2025 18:38:07,Kruskal,8x8,14034,,,,,,,,,,,,
10/17/2025 18:38:11,Prim,8x8,8070,,,,,,,,,,,,
10/17/2025 18:38:15,DFS,8x8,15823,,,,,,,,,,,,
10/17/2025 18:38:16,Kruskal,8x8,5430,,,,,,,,,,,,
10/17/2025 18:38:19,Kruskal,8x8,5755,,,,,,,,,,,,
10/17/2025 18:38:29,DFS,8x8,10547,,,,,,,,,,,,
10/17/2025 18:38:31,DFS,8x8,12045,,,,,,,,,,,,
10/17/2025 18:38:32,Kruskal,8x8,27114,,,,,,,,,,,,
10/17/2025 18:38:35,Hunt & Kill,8x8,4999,,,,,,,,,,,,
10/17/2025 18:38:36,Hunt & Kill,8x8,4805,,,,,,,,,,,,
10/17/2025 18:38:39,Prim,8x8,5246,,,,,,,,,,,,
10/17/2025 18:38:40,Prim,8x8,4806,,,,,,,,,,,,
10/17/2025 18:38:40,Aldous-Broder,8x8,4065,,,,,,,,,,,,
10/17/2025 18:38:43,Wilson,8x8,3367,,,,,,,,,,,,
10/17/2025 18:38:46,Wilson,8x8,5796,,,,,,,,,,,,
10/17/2025 18:38:51,Wilson,8x8,7078,,,,,,,,,,,,
10/17/2025 18:38:52,Prim,8x8,10335,,,,,,,,,,,,
10/17/2025 18:38:54,Aldous-Broder,8x8,7402,,,,,,,,,,,,
10/17/2025 18:38:56,Prim,8x8,3731,,,,,,,,,,,,
10/17/2025 18:38:57,Aldous-Broder,8x8,10318,,,,,,,,,,,,
10/17/2025 18:39:00,Kruskal,8x8,4220,,,,,,,,,,,,
10/17/2025 18:39:02,Wilson,8x8,11914,,,,,,,,,,,,
10/17/2025 18:39:04,Hunt & Kill,8x8,7076,,,,,,,,,,,,
10/17/2025 18:39:03,DFS,8x8,6381,,,,,,,,,,,,
10/17/2025 18:39:07,Aldous-Broder,8x8,2499,,,,,,,,,,,,
10/17/2025 18:39:12,Hunt & Kill,8x8,10838,,,,,,,,,,,,
10/17/2025 18:39:15,Hunt & Kill,8x8,7800,,,,,,,,,,,,
10/17/2025 18:39:18,Kruskal,8x8,7018,,,,,,,,,,,,
10/17/2025 18:39:19,Wilson,8x8,5492,,,,,,,,,,,,
10/17/2025 18:39:21,DFS,8x8,8679,,,,,,,,,,,,
10/17/2025 18:39:21,Wilson,8x8,5479,,,,,,,,,,,,
10/17/2025 18:39:21,DFS,8x8,13283,,,,,,,,,,,,
10/17/2025 18:39:25,DFS,8x8,6883,,,,,,,,,,,,
10/17/2025 18:39:26,Kruskal,8x8,4415,,,,,,,,,,,,
10/17/2025 18:39:31,Prim,8x8,16823,,,,,,,,,,,,
10/17/2025 18:39:33,Wilson,8x8,5798,,,,,,,,,,,,
10/17/2025 18:39:37,Prim,8x8,3998,,,,,,,,,,,,
10/17/2025 18:39:38,Aldous-Broder,8x8,3416,,,,,,,,,,,,
10/17/2025 18:39:42,Aldous-Broder,8x8,18988,,,,,,,,,,,,
10/17/2025 18:39:49,Aldous-Broder,8x8,5321,,,,,,,,,,,,
10/17/2025 18:39:50,Hunt & Kill,8x8,15096,,,,,,,,,,,,
10/17/2025 18:39:53,Hunt & Kill,8x8,9099,,,,,,,,,,,,
10/17/2025 18:39:55,Kruskal,8x8,4831,,,,,,,,,,,,
10/17/2025 18:39:58,Hunt & Kill,8x8,8406,,,,,,,,,,,,
10/17/2025 18:40:00,Prim,8x8,5015,,,,,,,,,,,,
10/17/2025 18:40:05,Kruskal,8x8,6133,,,,,,,,,,,,
10/17/2025 18:40:06,Kruskal,8x8,7846,,,,,,,,,,,,
10/17/2025 18:40:08,DFS,8x8,7480,,,,,,,,,,,,
10/17/2025 18:40:20,Hunt & Kill,8x8,9984,,,,,,,,,,,,
10/17/2025 18:40:27,DFS,8x8,18328,,,,,,,,,,,,
10/17/2025 18:40:34,DFS,8x8,11947,,,,,,,,,,,,
10/17/2025 18:40:47,Aldous-Broder,8x8,40207,,,,,,,,,,,,
10/17/2025 18:40:47,Hunt & Kill,8x8,13501,,,,,,,,,,,,
10/17/2025 18:40:57,Wilson,8x8,5398,,,,,,,,,,,,
10/17/2025 18:41:02,Prim,8x8,11447,,,,,,,,,,,,
10/17/2025 18:41:03,Prim,8x8,3857,,,,,,,,,,,,
10/17/2025 18:41:11,Hunt & Kill,8x8,5496,,,,,,,,,,,,
10/17/2025 18:41:16,DFS,8x8,5062,,,,,,,,,,,,
10/17/2025 18:41:16,Wilson,8x8,8960,,,,,,,,,,,,
10/17/2025 18:41:20,Kruskal,8x8,3095,,,,,,,,,,,,
10/17/2025 18:41:22,Aldous-Broder,8x8,8696,,,,,,,,,,,,
10/17/2025 18:41:33,Kruskal,8x8,7728,,,,,,,,,,,,
10/17/2025 18:41:43,DFS,8x8,8167,,,,,,,,,,,,
10/17/2025 18:41:58,Kruskal,8x8,15324,,,,,,,,,,,,
10/17/2025 18:42:00,Hunt & Kill,8x8,15319,,,,,,,,,,,,
10/17/2025 18:42:06,Hunt & Kill,8x8,7880,,,,,,,,,,,,
10/17/2025 18:42:15,Wilson,8x8,7102,,,,,,,,,,,,
10/17/2025 18:42:17,Aldous-Broder,8x8,14734,,,,,,,,,,,,
10/17/2025 18:42:23,Prim,8x8,6684,,,,,,,,,,,,
10/17/2025 18:42:24,Prim,8x8,6145,,,,,,,,,,,,
10/17/2025 18:42:30,DFS,8x8,6482,,,,,,,,,,,,
10/17/2025 18:42:34,DFS,8x8,9122,,,,,,,,,,,,
10/17/2025 18:42:39,Aldous-Broder,8x8,7235,,,,,,,,,,,,
10/17/2025 18:42:39,Kruskal,8x8,19404,,,,,,,,,,,,
10/17/2025 18:42:42,Aldous-Broder,8x8,6208,,,,,,,,,,,,
10/17/2025 18:42:50,Wilson,8x8,5673,,,,,,,,,,,,
10/17/2025 18:42:52,DFS,8x8,12682,,,,,,,,,,,,
10/17/2025 18:43:00,Kruskal,8x8,5922,,,,,,,,,,,,
10/17/2025 18:43:02,Prim,8x8,6115,,,,,,,,,,,,
10/17/2025 18:43:12,Kruskal,8x8,8599,,,,,,,,,,,,
10/17/2025 18:43:12,Hunt & Kill,8x8,13005,,,,,,,,,,,,
10/17/2025 18:43:12,Wilson,8x8,23618,,,,,,,,,,,,
10/17/2025 18:43:19,Aldous-Broder,8x8,6161,,,,,,,,,,,,
10/17/2025 18:43:22,Prim,8x8,8412,,,,,,,,,,,,
10/17/2025 18:43:24,Hunt & Kill,8x8,10925,,,,,,,,,,,,
10/17/2025 18:43:25,Kruskal,8x8,3819,,,,,,,,,,,,
10/17/2025 18:43:31,Aldous-Broder,8x8,4859,,,,,,,,,,,,
10/17/2025 18:43:33,Kruskal,8x8,8565,,,,,,,,,,,,
10/17/2025 18:43:35,Prim,8x8,7811,,,,,,,,,,,,
10/17/2025 18:43:39,Wilson,8x8,7453,,,,,,,,,,,,
10/17/2025 18:43:40,Wilson,8x8,3773,,,,,,,,,,,,
10/17/2025 18:43:43,Prim,8x8,9552,,,,,,,,,,,,
10/17/2025 18:43:50,Hunt & Kill,8x8,8648,,,,,,,,,,,,
10/17/2025 18:44:03,DFS,8x8,9482,,,,,,,,,,,,
10/17/2025 18:44:11,Wilson,8x8,30863,,,,,,,,,,,,
10/17/2025 18:44:31,Aldous-Broder,8x8,46401,,,,,,,,,,,,
10/17/2025 18:45:00,Hunt & Kill,8x8,24992,,,,,,,,,,,,
10/17/2025 18:45:03,DFS,8x8,6798,,,,,,,,,,,,
10/17/2025 18:45:12,Prim,8x8,5997,,,,,,,,,,,,
10/17/2025 18:45:52,Kruskal,8x8,7409,,,,,,,,,,,,
10/17/2025 18:45:55,Prim,8x8,7968,,,,,,,,,,,,
10/17/2025 18:45:59,Aldous-Broder,8x8,9446,,,,,,,,,,,,
10/17/2025 18:46:05,Aldous-Broder,8x8,5128,,,,,,,,,,,,
10/17/2025 18:46:12,Wilson,8x8,8595,,,,,,,,,,,,
10/17/2025 18:46:15,DFS,8x8,10281,,,,,,,,,,,,
10/17/2025 18:46:19,Wilson,8x8,6011,,,,,,,,,,,,
10/17/2025 18:46:22,Kruskal,8x8,2963,,,,,,,,,,,,
10/17/2025 18:46:26,Hunt & Kill,8x8,24254,,,,,,,,,,,,
10/17/2025 18:46:36,Hunt & Kill,8x8,14431,,,,,,,,,,,,
10/17/2025 18:52:50,Aldous-Broder,8x8,7112,,,,,,,,,,,,
10/17/2025 18:52:56,DFS,8x8,4763,,,,,,,,,,,,
10/17/2025 18:53:35,Prim,8x8,14760,,,,,,,,,,,,
10/17/2025 18:53:46,Aldous-Broder,8x8,10352,,,,,,,,,,,,
10/17/2025 18:54:56,Prim,8x8,3796,,,,,,,,,,,,
10/17/2025 18:57:02,Kruskal,8x8,8574,,,,,,,,,,,,
10/17/2025 18:57:12,DFS,8x8,6995,,,,,,,,,,,,
10/17/2025 18:57:15,Aldous-Broder,8x8,15160,,,,,,,,,,,,
10/17/2025 18:57:21,Wilson,8x8,5561,,,,,,,,,,,,
10/17/2025 18:57:31,Prim,8x8,7944,,,,,,,,,,,,
10/17/2025 18:57:38,Kruskal,8x8,5081,,,,,,,,,,,,
10/17/2025 18:57:45,Aldous-Broder,8x8,4730,,,,,,,,,,,,
10/17/2025 18:57:55,Hunt & Kill,8x8,6757,,,,,,,,,,,,
10/17/2025 19:00:25,DFS,8x8,22394,,,,,,,,,,,,
10/17/2025 19:00:58,Aldous-Broder,8x8,16860,,,,,,,,,,,,
10/17/2025 19:07:16,Prim,8x8,12837,,,,,,,,,,,,
10/17/2025 19:07:49,DFS,8x8,20389,,,,,,,,,,,,
10/17/2025 19:08:15,Aldous-Broder,8x8,21244,,,,,,,,,,,,
10/17/2025 19:27:05,Aldous-Broder,8x8,10539,,,,,,,,,,,,
10/17/2025 19:27:22,DFS,8x8,8829,,,,,,,,,,,,
10/17/2025 19:27:38,Prim,8x8,10681,,,,,,,,,,,,
10/17/2025 19:28:17,DFS,8x8,15693,,,,,,,,,,,,
10/17/2025 19:28:32,Hunt & Kill,8x8,7011,,,,,,,,,,,,
10/17/2025 19:28:46,DFS,8x8,6561,,,,,,,,,,,,
10/17/2025 19:29:06,Prim,8x8,4863,,,,,,,,,,,,
10/17/2025 19:29:27,Wilson,8x8,10897,,,,,,,,,,,,
10/17/2025 19:29:44,Kruskal,8x8,12331,,,,,,,,,,,,
10/17/2025 19:29:54,Aldous-Broder,8x8,5466,,,,,,,,,,,,
10/17/2025 19:30:22,Wilson,8x8,11713,,,,,,,,,,,,
10/17/2025 19:30:42,Prim,8x8,5815,,,,,,,,,,,,
10/17/2025 19:31:08,Aldous-Broder,8x8,3033,,,,,,,,,,,,
10/17/2025 19:31:11,DFS,8x8,15715,,,,,,,,,,,,
10/17/2025 19:31:32,Hunt & Kill,8x8,12314,,,,,,,,,,,,
10/17/2025 19:35:23,DFS,8x8,14224,,,,,,,,,,,,
10/17/2025 20:10:20,DFS,8x8,32124,,,,,,,,,,,,
10/17/2025 20:10:59,Hunt & Kill,8x8,33515,,,,,,,,,,,,
10/17/2025 20:11:14,Prim,8x8,9397,,,,,,,,,,,,
10/17/2025 20:11:27,Aldous-Broder,8x8,12889,,,,,,,,,,,,
10/17/2025 20:12:18,Wilson,8x8,13387,,,,,,,,,,,,
10/17/2025 20:31:16,Aldous-Broder,8x8,11516,,,,,,,,,,,,
10/17/2025 20:31:54,Wilson,8x8,7384,,,,,,,,,,,,
10/17/2025 20:32:09,Kruskal,8x8,13826,,,,,,,,,,,,
10/17/2025 20:32:20,Aldous-Broder,8x8,8785,,,,,,,,,,,,
10/17/2025 20:32:30,Wilson,8x8,8390,,,,,,,,,,,,
10/17/2025 20:32:35,Prim,8x8,4051,,,,,,,,,,,,
10/17/2025 20:32:41,DFS,8x8,4460,,,,,,,,,,,,
10/17/2025 20:32:59,Hunt & Kill,8x8,13570,,,,,,,,,,,,
10/17/2025 20:33:06,Kruskal,8x8,5244,,,,,,,,,,,,
10/17/2025 20:33:14,Wilson,8x8,5583,,,,,,,,,,,,
10/17/2025 20:33:17,DFS,8x8,4867,,,,,,,,,,,,
10/17/2025 20:33:28,Hunt & Kill,8x8,10030,,,,,,,,,,,,
10/17/2025 20:39:03,Prim,8x8,38467,,,,,,,,,,,,
10/17/2025 20:40:50,Prim,8x8,30065,,,,,,,,,,,,
10/17/2025 21:00:50,Kruskal,8x8,12744,,,,,,,,,,,,
10/17/2025 21:01:35,DFS,8x8,33075,,,,,,,,,,,,
10/17/2025 21:04:09,DFS,8x8,10563,,,,,,,,,,,,
10/17/2025 21:04:16,Prim,8x8,5969,,,,,,,,,,,,
10/17/2025 21:04:27,Hunt & Kill,8x8,9727,,,,,,,,,,,,
10/17/2025 21:04:37,Wilson,8x8,8711,,,,,,,,,,,,
10/17/2025 21:04:44,Kruskal,8x8,6652,,,,,,,,,,,,
10/17/2025 21:04:54,Aldous-Broder,8x8,8448,,,,,,,,,,,,
10/17/2025 21:05:04,Wilson,8x8,8543,,,,,,,,,,,,
10/17/2025 21:05:09,Prim,8x8,4031,,,,,,,,,,,,
10/17/2025 21:05:23,Hunt & Kill,8x8,13975,,,,,,,,,,,,
10/17/2025 21:05:33,Aldous-Broder,8x8,7669,,,,,,,,,,,,
10/17/2025 21:05:40,Kruskal,8x8,6025,,,,,,,,,,,,
10/17/2025 21:05:52,DFS,8x8,10419,,,,,,,,,,,,
10/17/2025 21:06:01,Wilson,8x8,8032,,,,,,,,,,,,
10/17/2025 21:46:38,DFS,8x8,5269,,,,,,,,,,,,
10/17/2025 21:46:46,Wilson,8x8,5060,,,,,,,,,,,,
10/17/2025 21:46:55,Prim,8x8,8063,,,,,,,,,,,,
10/17/2025 21:47:04,Aldous-Broder,8x8,7681,,,,,,,,,,,,
10/17/2025 21:47:13,Hunt & Kill,8x8,6263,,,,,,,,,,,,
10/17/2025 21:47:19,Kruskal,8x8,5396,,,,,,,,,,,,
10/17/2025 21:47:24,Hunt & Kill,8x8,4546,,,,,,,,,,,,
10/17/2025 21:47:36,Wilson,8x8,9513,,,,,,,,,,,,
10/17/2025 21:47:46,Kruskal,8x8,9930,,,,,,,,,,,,
10/17/2025 21:47:56,Aldous-Broder,8x8,8329,,,,,,,,,,,,
10/17/2025 21:48:03,Prim,8x8,5679,,,,,,,,,,,,
10/17/2025 21:48:20,DFS,8x8,14164,,,,,,,,,,,,
10/17/2025 21:48:26,Kruskal,8x8,5846,,,,,,,,,,,,
10/17/2025 21:48:40,Aldous-Broder,8x8,13199,,,,,,,,,,,,
10/17/2025 21:49:00,Hunt & Kill,8x8,15065,,,,,,,,,,,,
10/17/2025 23:16:27,DFS,8x8,4367,,,,,,,,,,,,
10/17/2025 23:16:34,Aldous-Broder,8x8,6344,,,,,,,,,,,,
10/17/2025 23:16:46,Hunt & Kill,8x8,8064,,,,,,,,,,,,
10/17/2025 23:20:32,Prim,8x8,8214,,,,,,,,,,,,
10/17/2025 23:20:38,Wilson,8x8,5362,,,,,,,,,,,,
10/17/2025 23:20:51,DFS,8x8,10980,,,,,,,,,,,,
10/17/2025 23:21:04,Aldous-Broder,8x8,9347,,,,,,,,,,,,
10/17/2025 23:21:30,Prim,8x8,15448,,,,,,,,,,,,
10/18/2025 0:40:02,DFS,8x8,18857,,,,,,,,,,,,
10/18/2025 0:40:13,Aldous-Broder,8x8,10056,,,,,,,,,,,,
10/18/2025 0:40:23,Kruskal,8x8,11355,,,,,,,,,,,,
10/18/2025 0:40:40,Hunt & Kill,8x8,15808,,,,,,,,,,,,
10/18/2025 0:40:49,Wilson,8x8,7430,,,,,,,,,,,,
10/18/2025 0:41:00,Prim,8x8,10170,,,,,,,,,,,,
10/18/2025 0:41:08,Kruskal,8x8,7551,,,,,,,,,,,,
10/18/2025 0:41:24,Wilson,8x8,14405,,,,,,,,,,,,
10/18/2025 0:41:42,Aldous-Broder,8x8,15688,,,,,,,,,,,,
10/18/2025 0:41:49,Prim,8x8,5385,,,,,,,,,,,,
10/18/2025 0:41:58,Hunt & Kill,8x8,8168,,,,,,,,,,,,
10/18/2025 0:42:08,DFS,8x8,8086,,,,,,,,,,,,
10/18/2025 0:42:26,Hunt & Kill,8x8,16721,,,,,,,,,,,,
10/18/2025 0:42:39,Prim,8x8,8287,,,,,,,,,,,,
10/18/2025 0:42:47,Aldous-Broder,8x8,6185,,,,,,,,,,,,
10/18/2025 0:42:56,Wilson,8x8,6985,,,,,,,,,,,,
10/18/2025 0:43:13,DFS,8x8,14005,,,,,,,,,,,,
10/18/2025 9:35:49,Wilson,8x8,73373,,,,,,,,,,,,
10/18/2025 9:35:58,DFS,8x8,8103,,,,,,,,,,,,
10/18/2025 9:36:14,Hunt & Kill,8x8,14782,,,,,,,,,,,,
10/18/2025 9:36:25,Aldous-Broder,8x8,9016,,,,,,,,,,,,
10/18/2025 9:36:34,Prim,8x8,7329,,,,,,,,,,,,
10/18/2025 9:36:41,Kruskal,8x8,6381,,,,,,,,,,,,
10/18/2025 9:36:47,Prim,8x8,4079,,,,,,,,,,,,
10/18/2025 9:36:54,DFS,8x8,6247,,,,,,,,,,,,
10/18/2025 9:37:07,Kruskal,8x8,7865,,,,,,,,,,,,
10/18/2025 15:09:26,Kruskal,8x8,26081,,,,,,,,,,,,
10/18/2025 17:10:09,Aldous-Broder,8x8,5964,,,,,,,,,,,,
10/18/2025 17:10:13,DFS,8x8,4509,,,,,,,,,,,,
10/18/2025 17:10:17,Prim,8x8,3024,,,,,,,,,,,,
10/18/2025 17:10:22,Kruskal,8x8,3688,,,,,,,,,,,,
10/18/2025 17:10:26,Wilson,8x8,4174,,,,,,,,,,,,
10/18/2025 17:10:30,Hunt & Kill,8x8,3388,,,,,,,,,,,,
10/18/2025 17:10:37,DFS,8x8,6470,,,,,,,,,,,,
10/18/2025 17:10:41,Kruskal,8x8,3411,,,,,,,,,,,,
